f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.013072193,0.0020403862,-0.022301674,-0.012059689,-0.0087124705,-0.03927794,0.0059639215,-0.057305604,-0.05603504,-0.09160933,-0.0062663555,-0.08786547,-0.0020912886,-0.057273462,-0.013104498,-0.046311125,-0.038145542,-0.10991104,0.008884847,-0.10120018,0.009818435,-0.06876807,-0.0036665797,-0.0600688,-0.018844426,-0.11558163,0.021495342,-0.1079742,0.023252547,-0.08093533,0.011331022,-0.07346116,0.0010548234,-0.1127979,0.028294563,-0.10851666,0.02948147,-0.08607516,0.018559992,-0.07702699,0
0.0,0.0,-0.011609912,0.0046879053,-0.019550085,-0.008294672,-0.0071316957,-0.03214848,0.00786978,-0.04575464,-0.05055648,-0.09150405,-0.0024312735,-0.07622123,0.0011405349,-0.047970995,-0.010422945,-0.0413561,-0.033607304,-0.10892542,0.013245463,-0.086615786,0.011366248,-0.056397557,-0.0032303333,-0.051385537,-0.015570521,-0.11362977,0.026369035,-0.0939827,0.02581495,-0.069706276,0.013364017,-0.06613974,0.0030707717,-0.109950155,0.033353567,-0.09648748,0.033418953,-0.075140595,0.022040188,-0.06815545,0
0.0,0.0,-0.021213531,0.006599009,-0.035749793,-0.0019094944,-0.019781351,-0.017056465,-0.00085812807,-0.028608322,-0.045376837,-0.09429036,-0.013670802,-0.07350844,-0.0152933,-0.053875804,-0.024947762,-0.05351433,-0.023204803,-0.1060541,0.009474814,-0.07427788,0.005386591,-0.04661213,-0.0040444136,-0.044743925,-0.0026016235,-0.10464938,0.02795273,-0.076679826,0.022526741,-0.053019255,0.012540281,-0.051224545,0.016977072,-0.09544703,0.0399732,-0.07710363,0.034808934,-0.05597423,0.024367273,-0.05128461,0
0.0,0.0,-0.024375439,0.0031915307,-0.04051566,-0.008023977,-0.022022784,-0.021262914,0.0015726686,-0.028451622,-0.038764775,-0.10719134,0.00023579597,-0.0702616,-0.0057276487,-0.04271716,-0.01804024,-0.045505017,-0.014152169,-0.11750749,0.019979596,-0.072079256,0.010725915,-0.04426764,-0.00039589405,-0.04807514,0.007266462,-0.11503288,0.03815019,-0.07126053,0.028384805,-0.047253877,0.016087592,-0.050041735,0.02719158,-0.10410169,0.048975587,-0.07286999,0.04074037,-0.050655693,0.027721763,-0.048910335,0
0.0,0.0,-0.027493298,0.0031223,-0.04321623,-0.007363975,-0.021570921,-0.017171338,0.0022461414,-0.023275733,-0.038267016,-0.10432428,0.0019144416,-0.0615893,-0.0062195063,-0.03380622,-0.018314958,-0.039290592,-0.013871431,-0.11503142,0.020201623,-0.0676005,0.009753048,-0.0398515,-0.0006875992,-0.046624303,0.007211268,-0.11322209,0.037276745,-0.06774181,0.027396798,-0.043705568,0.01569575,-0.04963267,0.026960313,-0.102462366,0.04681009,-0.06992291,0.038733542,-0.04834172,0.02614224,-0.05043429,0
0.0,0.0,-0.027463436,0.0007208586,-0.04421383,-0.011766106,-0.024069369,-0.019943878,0.00035095215,-0.025180474,-0.03285879,-0.11330508,0.001317203,-0.06274313,-0.00673455,-0.03843096,-0.01753366,-0.045327067,-0.006629169,-0.12110022,0.023382246,-0.06357467,0.012441993,-0.041923463,0.0035865903,-0.050214842,0.015566349,-0.116644055,0.042827785,-0.060721397,0.030922174,-0.042871475,0.020207524,-0.05241345,0.035455167,-0.10403992,0.054532826,-0.06497222,0.045128047,-0.047560304,0.033427,-0.05190216,0
0.0,0.0,-0.028789818,-0.0001975596,-0.046136916,-0.012705773,-0.02544403,-0.020595074,-0.002357304,-0.026812673,-0.034807622,-0.11285889,0.0014036298,-0.06132327,-0.007745087,-0.034652203,-0.019159377,-0.042421818,-0.009037614,-0.12235734,0.022769988,-0.06537354,0.01140666,-0.041760445,0.0018661022,-0.050886944,0.012891293,-0.1196049,0.04082632,-0.06374262,0.029500604,-0.04352872,0.018270552,-0.053548023,0.03261012,-0.10772835,0.050928473,-0.06834458,0.042496443,-0.049689278,0.030554771,-0.05522053,0
0.0,0.0,-0.028473616,-0.0013402998,-0.046233416,-0.013810486,-0.028924525,-0.020869076,-0.004317224,-0.025800794,-0.03232467,-0.11406973,-0.0054225326,-0.05535701,-0.013809085,-0.030953765,-0.022551239,-0.040652275,-0.0052195787,-0.1217386,0.017873347,-0.056997493,0.005945444,-0.036400065,-0.0018025041,-0.04559879,0.017876744,-0.11715056,0.038026392,-0.05568084,0.025410175,-0.038143203,0.016233861,-0.047252983,0.037789524,-0.10455769,0.051926672,-0.060881868,0.041361928,-0.043716818,0.030768812,-0.048390433,0
0.0,0.0,-0.029583812,3.5256147e-05,-0.04866895,-0.0116716325,-0.0319075,-0.017596036,-0.0069556236,-0.020592034,-0.033478737,-0.110231176,-0.006194532,-0.05114004,-0.014843047,-0.027213022,-0.023087382,-0.03700295,-0.0061296225,-0.11816737,0.016439974,-0.053741753,0.004454434,-0.033275217,-0.0024045706,-0.04252568,0.017026842,-0.11381926,0.03612858,-0.052575544,0.023948193,-0.03499356,0.01576376,-0.043971673,0.037182212,-0.10144675,0.050038397,-0.057966024,0.039530337,-0.040830225,0.02925396,-0.045761123,0
0.0,0.0,-0.02958852,-0.0008831322,-0.050534755,-0.014324427,-0.04031062,-0.021888316,-0.017450154,-0.024661541,-0.034791827,-0.11207183,-0.015324831,-0.05203931,-0.021841168,-0.030652642,-0.028275847,-0.042593718,-0.007825196,-0.11785644,0.0097952485,-0.049711585,-0.00023537874,-0.03148812,-0.006154418,-0.045233622,0.016093314,-0.11204283,0.031631112,-0.04789743,0.019169569,-0.03345111,0.010594428,-0.04775989,0.036904514,-0.09906408,0.04727,-0.05267915,0.03632605,-0.03652163,0.026478171,-0.04463081,0
0.0,0.0,-0.026708663,-0.00031262636,-0.048027873,-0.010415554,-0.046554506,-0.019519597,-0.028766394,-0.026156873,-0.03368002,-0.110435635,-0.018437386,-0.04655233,-0.024057746,-0.02370204,-0.029028356,-0.03557813,-0.0070952773,-0.114832625,0.0059151053,-0.046066776,-0.00351727,-0.02554354,-0.009098649,-0.036903277,0.016616225,-0.10756865,0.0275684,-0.043274164,0.016008914,-0.025298744,0.008338332,-0.034908086,0.037131965,-0.09410684,0.043976188,-0.047766253,0.03360516,-0.029601738,0.024765491,-0.034043595,0
0.0,0.0,-0.02638191,0.0023456812,-0.048965454,-0.004534036,-0.051882297,-0.011711419,-0.03672701,-0.019608602,-0.037181795,-0.10242042,-0.023875296,-0.03816569,-0.02906406,-0.018000603,-0.034181356,-0.030826926,-0.010635674,-0.10665366,0.0006509423,-0.03612408,-0.007926643,-0.019070506,-0.013311386,-0.031471178,0.013470113,-0.09922327,0.022633255,-0.03353645,0.012186885,-0.019021034,0.0048760176,-0.030307233,0.034362614,-0.085505724,0.03996569,-0.038341343,0.030656815,-0.022544518,0.022934735,-0.028612733,0
0.0,0.0,-0.025286913,-0.0030209124,-0.04494387,-0.014563382,-0.05291289,-0.027338773,-0.061520636,-0.034489885,-0.048830688,-0.10678145,-0.04360217,-0.05050999,-0.03903103,-0.03410928,-0.03724116,-0.047215655,-0.023176849,-0.11066477,-0.016722381,-0.04843244,-0.017739058,-0.03339085,-0.019847214,-0.046435907,0.0012614727,-0.10379626,0.007912099,-0.043155834,0.0030146837,-0.027817935,-0.0009853244,-0.039591327,0.024038196,-0.09062374,0.028003752,-0.043655887,0.022833765,-0.026676074,0.0188694,-0.03312707,0
0.0,0.0,-0.022905111,-0.0014362633,-0.04160434,-0.014133975,-0.05042267,-0.027344033,-0.062898606,-0.033877835,-0.04672253,-0.10345255,-0.040000975,-0.051580116,-0.034866333,-0.03494945,-0.033053875,-0.047338575,-0.021698177,-0.10864742,-0.014402568,-0.04834993,-0.016518533,-0.03353201,-0.019830167,-0.04607655,0.0020611882,-0.10208467,0.00918293,-0.043407068,0.0034953952,-0.027702957,-0.0012049079,-0.03839977,0.024145842,-0.08855291,0.028131306,-0.04108028,0.022253633,-0.02509433,0.0173136,-0.031539157,0
0.0,0.0,-0.023729384,-0.0038430393,-0.04272479,-0.018098682,-0.050477862,-0.03213404,-0.057587504,-0.04181941,-0.04823059,-0.10974771,-0.047915816,-0.06081575,-0.03969091,-0.042021155,-0.034920275,-0.050619453,-0.022252023,-0.114464715,-0.022991836,-0.056085825,-0.021923184,-0.038549334,-0.021758199,-0.047870874,0.0024591088,-0.10720748,0.002565384,-0.048626512,-3.5762787e-05,-0.028783083,-0.00070911646,-0.03512293,0.025683582,-0.092745155,0.024460018,-0.043984294,0.021782994,-0.026444376,0.02191019,-0.031436786,0
0.0,0.0,-0.023481071,-0.004219562,-0.043896973,-0.01834464,-0.05480665,-0.031593382,-0.063195735,-0.039767385,-0.04633525,-0.10910869,-0.046063215,-0.05950673,-0.04149705,-0.04214795,-0.039152324,-0.05111985,-0.020995319,-0.11319007,-0.021660507,-0.055213347,-0.022301197,-0.037818775,-0.023030877,-0.046040982,0.002945602,-0.10581544,0.0028945804,-0.049350366,-0.00059485435,-0.031838626,-0.0024914742,-0.039677978,0.025396168,-0.09132931,0.024408102,-0.044687748,0.021162093,-0.028364003,0.019950747,-0.033834547,0
0.0,0.0,-0.020739675,-0.0029782355,-0.037687033,-0.018480718,-0.044118673,-0.031622767,-0.043774307,-0.040136352,-0.03573376,-0.116973266,-0.042609215,-0.065724835,-0.03699982,-0.045910835,-0.03207618,-0.05584383,-0.015138686,-0.118930966,-0.023950756,-0.062478885,-0.019925535,-0.04307206,-0.015909731,-0.051670432,0.0036158562,-0.10954812,-0.004648626,-0.054897994,-0.0035850406,-0.036463708,-0.0016838908,-0.04400274,0.020626843,-0.093032405,0.014531076,-0.047153294,0.015321076,-0.0327518,0.01787734,-0.04030469,0
0.0,0.0,-0.010634005,-0.00051897764,-0.021972299,-0.013260394,-0.030208945,-0.025207028,-0.034713417,-0.038360953,-0.013946295,-0.115772426,-0.018590212,-0.0546325,-0.016318023,-0.035057396,-0.012042582,-0.045185328,-0.0047376156,-0.119145215,-0.014524996,-0.06032434,-0.013449848,-0.04171908,-0.0101056695,-0.050807,0.0031036139,-0.1112576,-0.005307615,-0.05525188,-0.0048012733,-0.037438184,-0.0031947494,-0.04727432,0.01045835,-0.09575036,0.0053170323,-0.048568368,0.0075302124,-0.03424664,0.010490894,-0.04354672,0
0.0,0.0,-0.025945187,-0.0036641061,-0.0462718,-0.017199099,-0.054171026,-0.030215412,-0.051780045,-0.041772425,-0.039352745,-0.11358249,-0.051755488,-0.05935721,-0.041581035,-0.038313285,-0.02925247,-0.046953082,-0.019233167,-0.113425195,-0.03246045,-0.05712065,-0.025859416,-0.038255066,-0.017845273,-0.045326516,-0.0006968379,-0.10407086,-0.012647569,-0.049806044,-0.008638799,-0.031678736,-0.002936244,-0.039028496,0.016716063,-0.08857189,0.0073266625,-0.042773932,0.009576857,-0.027448058,0.014798224,-0.034045577,0
0.0,0.0,0.017632425,0.009700298,0.03230709,0.011017621,0.0326131,0.015153199,0.026739955,0.013327122,0.03777647,-0.09397134,0.026713312,-0.035849616,0.025114298,-0.017200321,0.028733313,-0.025810614,0.016951501,-0.10593063,3.8266182e-05,-0.04927157,-6.5386295e-05,-0.028425068,0.0042214394,-0.035651565,-0.004618764,-0.10402122,-0.020311534,-0.049111784,-0.016219854,-0.030696914,-0.011413038,-0.038413063,-0.024744451,-0.09342988,-0.035824955,-0.04906042,-0.028845638,-0.0326242,-0.021303266,-0.037548468,0
0.0,0.0,-0.0319345,-0.011594415,-0.05595216,-0.03381121,-0.06575951,-0.05276996,-0.06356287,-0.06274058,-0.04106936,-0.12260561,-0.057438284,-0.07306841,-0.05107346,-0.047843263,-0.041255087,-0.053928852,-0.020133913,-0.12178737,-0.03588471,-0.06746015,-0.032496423,-0.042178333,-0.02590537,-0.048660725,-0.00041729212,-0.11025888,-0.015611649,-0.05788265,-0.0133808255,-0.03484869,-0.008485675,-0.041516438,0.018088102,-0.09277131,0.0051065087,-0.05108832,0.003975868,-0.03140098,0.007388413,-0.03592959,0
0.0,0.0,-0.030649304,-0.0114655495,-0.054625154,-0.03486432,-0.06501913,-0.054086536,-0.056598574,-0.0654099,-0.039078772,-0.124850795,-0.05775991,-0.082607284,-0.0480628,-0.05863549,-0.03619218,-0.063983515,-0.017378628,-0.12367219,-0.03865549,-0.075475425,-0.031823188,-0.053426474,-0.023935437,-0.05843711,0.0024684072,-0.11270097,-0.017618597,-0.06771952,-0.013453007,-0.04699044,-0.007825136,-0.051853746,0.020935953,-0.095687106,0.0060637593,-0.060400173,0.007038653,-0.042714357,0.011274159,-0.045470074,0
0.0,0.0,-0.034431696,-0.014500022,-0.061649054,-0.041123226,-0.07122168,-0.06388152,-0.061030835,-0.07477702,-0.039559513,-0.1308205,-0.06136647,-0.09628694,-0.050887078,-0.06592095,-0.038702816,-0.06492941,-0.019389212,-0.13228504,-0.04341325,-0.09017545,-0.035971493,-0.060661167,-0.026858747,-0.060564756,-0.00040352345,-0.122091055,-0.02357626,-0.08059406,-0.019271016,-0.055189922,-0.012394309,-0.05611503,0.017796338,-0.10496709,-0.0015186667,-0.07249862,0.00017136335,-0.05325085,0.005839765,-0.05433947,0
0.0,0.0,-0.035495073,-0.01453656,-0.063937604,-0.040489078,-0.07447526,-0.06340295,-0.0655894,-0.07732709,-0.042247325,-0.13209842,-0.06414175,-0.09802954,-0.054108053,-0.0678819,-0.04210016,-0.06584664,-0.022363722,-0.13381796,-0.04610443,-0.09206517,-0.03880322,-0.06326416,-0.029619992,-0.062190443,-0.003315866,-0.12409085,-0.026254714,-0.08288367,-0.021443665,-0.05826108,-0.01401639,-0.058696,0.014924765,-0.107291445,-0.0038728714,-0.07529172,-0.002120912,-0.05611825,0.0035631657,-0.05611688,0
0.0,0.0,-0.034140825,-0.019559592,-0.058893353,-0.047016114,-0.067920715,-0.07095301,-0.0659197,-0.087527096,-0.037862092,-0.13593593,-0.061884105,-0.11227545,-0.05365011,-0.08081867,-0.043229997,-0.07460864,-0.019770801,-0.13817266,-0.046006262,-0.10517061,-0.03879422,-0.072219804,-0.03051719,-0.067086056,-0.002212882,-0.1293281,-0.0274387,-0.094459444,-0.022216499,-0.06388998,-0.015242934,-0.060139343,0.015236676,-0.11222963,-0.006897509,-0.083840355,-0.00526762,-0.06056568,0.00071138144,-0.057696283,0
0.0,0.0,-0.035775453,-0.02159965,-0.06059742,-0.051591277,-0.06883997,-0.075093046,-0.06687176,-0.092755586,-0.035327792,-0.13768777,-0.06197208,-0.11569995,-0.054507583,-0.082844764,-0.043589473,-0.07447678,-0.017482042,-0.13983999,-0.045964986,-0.11102888,-0.039889127,-0.07517399,-0.030312002,-0.06919904,-0.0002965927,-0.13107398,-0.027578086,-0.10067856,-0.023224354,-0.06764668,-0.01489079,-0.06378813,0.0161739,-0.113830775,-0.0072062016,-0.09003848,-0.0062469244,-0.06567964,0.0006058812,-0.062469497,0
0.0,0.0,-0.034832835,-0.02191016,-0.05935076,-0.050981432,-0.06795609,-0.07452375,-0.068177044,-0.09542294,-0.034945726,-0.13713244,-0.06130749,-0.114855856,-0.05402291,-0.08245815,-0.043372095,-0.07400936,-0.017567337,-0.13952222,-0.04606381,-0.11012405,-0.039732844,-0.07561156,-0.03063029,-0.06945817,-0.00077432394,-0.13114545,-0.02768135,-0.09932545,-0.022858977,-0.06760533,-0.015173852,-0.06352201,0.0155594945,-0.1142039,-0.007415712,-0.08896245,-0.0059863925,-0.065568015,0.00039106607,-0.06236306,0
0.0,0.0,-0.035788834,-0.022286683,-0.05951667,-0.053308174,-0.06697106,-0.07778902,-0.066716254,-0.09537062,-0.032535106,-0.13598068,-0.06065786,-0.11692393,-0.053369194,-0.08408889,-0.04288417,-0.07710186,-0.014850974,-0.1388801,-0.04407972,-0.113669634,-0.037722796,-0.07710542,-0.028291166,-0.073013484,0.0022062063,-0.13088627,-0.02503261,-0.10332367,-0.020536184,-0.07068618,-0.012001157,-0.06901349,0.018390596,-0.114403486,-0.005045533,-0.09426318,-0.0035589933,-0.07180652,0.0036830902,-0.07032403,0
0.0,0.0,-0.035556376,-0.023104966,-0.05927965,-0.05341509,-0.066900015,-0.07768075,-0.066788375,-0.09666175,-0.033032298,-0.13479656,-0.060168386,-0.11693503,-0.053295046,-0.084203556,-0.042957425,-0.075809374,-0.015329361,-0.13773789,-0.044362634,-0.113267705,-0.038335323,-0.077165976,-0.028702468,-0.07173553,0.0017136335,-0.13030912,-0.025779247,-0.10391018,-0.021453261,-0.07118827,-0.012840629,-0.067814425,0.018065989,-0.114197016,-0.0059949756,-0.095509246,-0.00452888,-0.07232925,0.0028919578,-0.069114044,0
0.0,0.0,-0.037057906,-0.021427155,-0.061804026,-0.055468038,-0.066907406,-0.080688,-0.058488995,-0.097633034,-0.03606382,-0.13300231,-0.06459218,-0.11982429,-0.056622833,-0.0863619,-0.045595497,-0.082303554,-0.018153071,-0.13881457,-0.047126472,-0.121391386,-0.040144503,-0.08404487,-0.030141234,-0.083189026,0.00034201145,-0.13396326,-0.026780427,-0.11137602,-0.022198468,-0.07672636,-0.013676167,-0.07722384,0.018131137,-0.12033111,-0.0062348843,-0.09952286,-0.0045755506,-0.07562636,0.00323838,-0.07644108,0
0.0,0.0,-0.03687215,-0.02131471,-0.061623693,-0.05526641,-0.06734249,-0.08149721,-0.0610964,-0.100416854,-0.03704992,-0.13192862,-0.06331608,-0.118873626,-0.055919766,-0.08592495,-0.04591757,-0.080506146,-0.019107044,-0.13833204,-0.0461697,-0.12044725,-0.03921503,-0.08286129,-0.029872268,-0.081065506,-0.0004950762,-0.13430867,-0.02585414,-0.11083759,-0.021170408,-0.07625508,-0.013439715,-0.07624073,0.017427266,-0.12138808,-0.0054320097,-0.09967391,-0.0035594702,-0.075999424,0.003609836,-0.07672617,0
0.0,0.0,-0.03654468,-0.022569984,-0.06090331,-0.058470964,-0.06533563,-0.086695924,-0.05628237,-0.104984686,-0.0342848,-0.12928775,-0.058052808,-0.12466805,-0.05334896,-0.09321159,-0.044586748,-0.08493622,-0.016380072,-0.1353198,-0.042409807,-0.12688692,-0.03775364,-0.08854374,-0.028240621,-0.0833108,0.002342403,-0.13269341,-0.023558676,-0.118089855,-0.020446062,-0.08201508,-0.012358248,-0.07864457,0.020763934,-0.12125382,-0.0041869283,-0.107229844,-0.0034510493,-0.0822435,0.004251957,-0.08033943,0
0.0,0.0,-0.035290956,-0.022001207,-0.059336275,-0.056646764,-0.064291835,-0.08450918,-0.053592026,-0.102084205,-0.032826453,-0.12730679,-0.05790156,-0.12279442,-0.052277982,-0.09092398,-0.04275745,-0.083798066,-0.014725149,-0.13301454,-0.041564792,-0.12465945,-0.036051363,-0.08590287,-0.02588126,-0.08206171,0.0041641593,-0.13003813,-0.0223791,-0.11538608,-0.01872152,-0.079104125,-0.009952247,-0.07680106,0.022553682,-0.118089214,-0.0031309724,-0.10523352,-0.0021169186,-0.08021118,0.0064460635,-0.0783681,0
0.0,0.0,-0.03496188,-0.023555279,-0.06059307,-0.058733553,-0.062166393,-0.08817825,-0.04464498,-0.1011509,-0.03908038,-0.11312537,-0.05665621,-0.12156488,-0.054086894,-0.09783164,-0.047252893,-0.08862808,-0.019766629,-0.12055138,-0.039969385,-0.12842952,-0.03680575,-0.092736766,-0.027331471,-0.08460842,0.0014848709,-0.12114835,-0.019641876,-0.12128338,-0.017861843,-0.08542594,-0.009370148,-0.07911466,0.02380085,-0.11361539,0.00030255318,-0.11446193,-0.0010159612,-0.08711821,0.0069256425,-0.08027056,0
0.0,0.0,-0.034948856,-0.021688327,-0.062424302,-0.05758308,-0.06363541,-0.08975589,-0.043820024,-0.10049632,-0.04536411,-0.102707505,-0.054178655,-0.12520799,-0.053777456,-0.1038599,-0.049686134,-0.091588885,-0.025713414,-0.10953453,-0.03667149,-0.132522,-0.035980165,-0.09886433,-0.029666245,-0.0873519,-0.0035335422,-0.11132005,-0.016141534,-0.12631865,-0.01665318,-0.09148444,-0.0108444095,-0.082338065,0.021158397,-0.10683605,0.004049003,-0.11862342,0.0014377832,-0.09219767,0.0075002313,-0.084004,0
0.0,0.0,-0.036598057,-0.021669567,-0.06441513,-0.05888222,-0.06467536,-0.09126885,-0.043739706,-0.10228084,-0.04362768,-0.10482985,-0.05641204,-0.1274603,-0.054278493,-0.1011564,-0.047205895,-0.08619073,-0.024357587,-0.11176942,-0.03892064,-0.13323453,-0.036567956,-0.09642546,-0.027580291,-0.08432098,-0.0027816892,-0.11351015,-0.018500388,-0.1285055,-0.018048346,-0.09080155,-0.01061821,-0.0808008,0.02155751,-0.10923378,0.0020694137,-0.11884901,0.00015842915,-0.09200527,0.0073245764,-0.08433916,0
0.0,0.0,-0.038443148,-0.020937532,-0.066980064,-0.06039338,-0.06709096,-0.09505342,-0.045679927,-0.10439223,-0.04836595,-0.10141386,-0.0577119,-0.12779962,-0.056243896,-0.10952182,-0.049994916,-0.09419741,-0.028220028,-0.10889976,-0.039311677,-0.13427672,-0.036996096,-0.10092533,-0.02904421,-0.08662763,-0.006183982,-0.11118105,-0.018118918,-0.12873496,-0.017505169,-0.09481746,-0.0111292,-0.08392276,0.018667579,-0.10742223,0.0030769706,-0.12246716,0.0012565255,-0.0977326,0.0071845055,-0.088854,0
0.0,0.0,-0.037976444,-0.022250324,-0.06743416,-0.06399211,-0.06812173,-0.09965064,-0.04543689,-0.106431305,-0.046609223,-0.10516922,-0.057248056,-0.1317847,-0.055780232,-0.11059311,-0.04875049,-0.095676035,-0.026750445,-0.1122219,-0.038777977,-0.13744771,-0.035929143,-0.10128258,-0.026873887,-0.08757281,-0.005124271,-0.11409569,-0.017621815,-0.13055183,-0.016615927,-0.0947876,-0.009197891,-0.08464038,0.01928097,-0.110059485,0.0033138394,-0.124937624,0.0018329024,-0.10049124,0.008731484,-0.09261988,0
0.0,0.0,-0.038517058,-0.024558604,-0.0677011,-0.06812069,-0.0665589,-0.10444236,-0.042290688,-0.10673936,-0.050478995,-0.1066318,-0.058074236,-0.13480496,-0.05371791,-0.10924873,-0.047376215,-0.093193755,-0.029689938,-0.113687634,-0.037619084,-0.14054969,-0.033166945,-0.10505772,-0.02641654,-0.091151595,-0.007488489,-0.11477369,-0.015887916,-0.13331835,-0.01418525,-0.09865452,-0.009023726,-0.08733708,0.017301917,-0.10965225,0.0050514936,-0.12682462,0.003725648,-0.10293861,0.008678019,-0.09410304,0
0.0,0.0,-0.038879186,-0.026329964,-0.06855953,-0.07088314,-0.067715555,-0.10848814,-0.042976767,-0.110079095,-0.05070588,-0.1094922,-0.060179293,-0.13686518,-0.055632263,-0.11052659,-0.048213184,-0.09561482,-0.029971302,-0.116294354,-0.039132267,-0.1418601,-0.03441596,-0.10530485,-0.026827604,-0.092317075,-0.00762707,-0.117416784,-0.01682961,-0.13515761,-0.014892936,-0.099703744,-0.009060025,-0.08908413,0.017034113,-0.11253312,0.0041737556,-0.12903969,0.0031431317,-0.1048055,0.008769631,-0.096472606,0
0.0,0.0,-0.03898546,-0.026207075,-0.06829023,-0.07084043,-0.06633672,-0.10823728,-0.041616738,-0.10803242,-0.05423221,-0.106544256,-0.0612863,-0.13786657,-0.05437562,-0.11729936,-0.046721727,-0.100849554,-0.032886088,-0.11378117,-0.03914097,-0.14022405,-0.032547355,-0.10780522,-0.02635187,-0.09449218,-0.010567784,-0.1150147,-0.016504943,-0.13482979,-0.013599396,-0.10341014,-0.009032249,-0.092044994,0.01371491,-0.11070377,0.0049446225,-0.12989241,0.0043491125,-0.10787076,0.008653998,-0.09858778,0
